Perplexity = 65.81, Entropy = 6.04 bits
Perplexity = 78.99, Entropy = 6.30 bits
Perplexity = 181.36, Entropy = 7.50 bits
Perplexity = 137.88, Entropy = 7.11 bits
Perplexity = 96.84, Entropy = 6.60 bits
Perplexity = 93.70, Entropy = 6.55 bits
Perplexity = 169.41, Entropy = 7.40 bits
Perplexity = 139.20, Entropy = 7.12 bits
Perplexity = 236.23, Entropy = 7.88 bits
Perplexity = 108.40, Entropy = 6.76 bits
Perplexity = 529.00, Entropy = 9.05 bits
Perplexity = 191.18, Entropy = 7.58 bits
Perplexity = 130.16, Entropy = 7.02 bits
Perplexity = 88.09, Entropy = 6.46 bits
Perplexity = 131.35, Entropy = 7.04 bits
Perplexity = 96.03, Entropy = 6.59 bits
Perplexity = 73.49, Entropy = 6.20 bits
Perplexity = 162.37, Entropy = 7.34 bits
Perplexity = 157.02, Entropy = 7.29 bits
Perplexity = 247.95, Entropy = 7.95 bits
Perplexity = 35.58, Entropy = 5.15 bits
Perplexity = 152.74, Entropy = 7.25 bits
Perplexity = 101.08, Entropy = 6.66 bits
Perplexity = 219.66, Entropy = 7.78 bits
Perplexity = 249.49, Entropy = 7.96 bits
Perplexity = 143.95, Entropy = 7.17 bits
Perplexity = 158.94, Entropy = 7.31 bits
Perplexity = 125.17, Entropy = 6.97 bits
Perplexity = 127.27, Entropy = 6.99 bits
Perplexity = 123.34, Entropy = 6.95 bits
Perplexity = 221.34, Entropy = 7.79 bits
Perplexity = 167.44, Entropy = 7.39 bits
Perplexity = 155.66, Entropy = 7.28 bits
Perplexity = 319.45, Entropy = 8.32 bits
Perplexity = 126.76, Entropy = 6.99 bits
Perplexity = 58.29, Entropy = 5.87 bits
Perplexity = 166.60, Entropy = 7.38 bits
Perplexity = 160.83, Entropy = 7.33 bits
Perplexity = 287.71, Entropy = 8.17 bits
Perplexity = 17.81, Entropy = 4.15 bits
Perplexity = 53.90, Entropy = 5.75 bits
Perplexity = 139.56, Entropy = 7.12 bits
Perplexity = 76.72, Entropy = 6.26 bits
Perplexity = 167.40, Entropy = 7.39 bits
Perplexity = 179.28, Entropy = 7.49 bits
Perplexity = 258.26, Entropy = 8.01 bits
Perplexity = 126.20, Entropy = 6.98 bits
Perplexity = 227.66, Entropy = 7.83 bits
Perplexity = 202.80, Entropy = 7.66 bits
Perplexity = 966.87, Entropy = 9.92 bits
Perplexity = 55.27, Entropy = 5.79 bits
Perplexity = 188.16, Entropy = 7.56 bits
Perplexity = 90.44, Entropy = 6.50 bits
Perplexity = 192.10, Entropy = 7.59 bits
Perplexity = 162.21, Entropy = 7.34 bits
Perplexity = 200.24, Entropy = 7.65 bits
Perplexity = 154.47, Entropy = 7.27 bits
Perplexity = 167.07, Entropy = 7.38 bits
Perplexity = 129.07, Entropy = 7.01 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 238.92, Entropy = 7.90 bits
Perplexity = 114.74, Entropy = 6.84 bits
Perplexity = 208.65, Entropy = 7.70 bits
Perplexity = 42.78, Entropy = 5.42 bits
Perplexity = 113.96, Entropy = 6.83 bits
Perplexity = 98.99, Entropy = 6.63 bits
Perplexity = 213.21, Entropy = 7.74 bits
Perplexity = 177.44, Entropy = 7.47 bits
Perplexity = 266.49, Entropy = 8.06 bits
Perplexity = 150.58, Entropy = 7.23 bits
Perplexity = 209.12, Entropy = 7.71 bits
Perplexity = 768.34, Entropy = 9.59 bits
Perplexity = 111.98, Entropy = 6.81 bits
Perplexity = 487.33, Entropy = 8.93 bits
Perplexity = 182.40, Entropy = 7.51 bits
Perplexity = 339.37, Entropy = 8.41 bits
Perplexity = 185.98, Entropy = 7.54 bits
Perplexity = 196.41, Entropy = 7.62 bits
Perplexity = 133.92, Entropy = 7.07 bits
Perplexity = 61.71, Entropy = 5.95 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 988.98, Entropy = 9.95 bits
Perplexity = 265.70, Entropy = 8.05 bits
Perplexity = 101.62, Entropy = 6.67 bits
Perplexity = 60.27, Entropy = 5.91 bits
Perplexity = 167.03, Entropy = 7.38 bits
Perplexity = 154.43, Entropy = 7.27 bits
Perplexity = 214.16, Entropy = 7.74 bits
Perplexity = 196.14, Entropy = 7.62 bits
Perplexity = 8.82, Entropy = 3.14 bits
Perplexity = 59.87, Entropy = 5.90 bits
Perplexity = 3866.84, Entropy = 11.92 bits
Perplexity = 339.21, Entropy = 8.41 bits
Perplexity = 105.45, Entropy = 6.72 bits
Perplexity = 63.72, Entropy = 5.99 bits
Perplexity = 166.05, Entropy = 7.38 bits
Perplexity = 133.59, Entropy = 7.06 bits
Perplexity = 114.66, Entropy = 6.84 bits
Perplexity = 204.34, Entropy = 7.67 bits
Perplexity = 78.16, Entropy = 6.29 bits
Perplexity = 46.71, Entropy = 5.55 bits
Perplexity = 159.67, Entropy = 7.32 bits
Perplexity = 63.86, Entropy = 6.00 bits
Perplexity = 98.09, Entropy = 6.62 bits
Perplexity = 138.25, Entropy = 7.11 bits
Perplexity = 126.29, Entropy = 6.98 bits
Perplexity = 116.65, Entropy = 6.87 bits
Perplexity = 106.78, Entropy = 6.74 bits
Perplexity = 182.26, Entropy = 7.51 bits
Perplexity = 97.07, Entropy = 6.60 bits
Perplexity = 85.91, Entropy = 6.42 bits
Perplexity = 144.28, Entropy = 7.17 bits
Perplexity = 165.12, Entropy = 7.37 bits
Perplexity = 397.46, Entropy = 8.63 bits
Perplexity = 122.30, Entropy = 6.93 bits
Perplexity = 111.24, Entropy = 6.80 bits
Perplexity = 192.37, Entropy = 7.59 bits
Perplexity = 97.92, Entropy = 6.61 bits
Perplexity = 165.26, Entropy = 7.37 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 75.82, Entropy = 6.24 bits
Perplexity = 102.07, Entropy = 6.67 bits
Perplexity = 138.83, Entropy = 7.12 bits
Perplexity = 122.72, Entropy = 6.94 bits
Perplexity = 218.54, Entropy = 7.77 bits
Perplexity = 91.32, Entropy = 6.51 bits
Perplexity = 88.56, Entropy = 6.47 bits
Perplexity = 210.66, Entropy = 7.72 bits
Perplexity = 131.29, Entropy = 7.04 bits
Perplexity = 36.78, Entropy = 5.20 bits
Perplexity = 16.18, Entropy = 4.02 bits
Perplexity = 78.97, Entropy = 6.30 bits
Perplexity = 72.37, Entropy = 6.18 bits
Perplexity = 142.81, Entropy = 7.16 bits
Perplexity = 295.23, Entropy = 8.21 bits
Perplexity = 324.90, Entropy = 8.34 bits
Perplexity = 153.85, Entropy = 7.27 bits
Perplexity = 123.31, Entropy = 6.95 bits
Perplexity = 102.59, Entropy = 6.68 bits
Perplexity = 259.82, Entropy = 8.02 bits
Perplexity = 217.64, Entropy = 7.77 bits
Perplexity = 60.64, Entropy = 5.92 bits
Perplexity = 213.99, Entropy = 7.74 bits
Perplexity = 99.80, Entropy = 6.64 bits
Perplexity = 110.27, Entropy = 6.78 bits
Perplexity = 153.44, Entropy = 7.26 bits
Perplexity = 143.95, Entropy = 7.17 bits
Perplexity = 164.11, Entropy = 7.36 bits
Perplexity = 249.91, Entropy = 7.97 bits
Perplexity = 118.50, Entropy = 6.89 bits
Perplexity = 211.99, Entropy = 7.73 bits
Perplexity = 75.71, Entropy = 6.24 bits
Perplexity = 257.63, Entropy = 8.01 bits
Perplexity = 125.56, Entropy = 6.97 bits
Perplexity = 160.76, Entropy = 7.33 bits
Perplexity = 147.73, Entropy = 7.21 bits
Perplexity = 197.85, Entropy = 7.63 bits
Perplexity = 199.22, Entropy = 7.64 bits
Perplexity = 147.32, Entropy = 7.20 bits
Perplexity = 267.50, Entropy = 8.06 bits
Perplexity = 120.13, Entropy = 6.91 bits
Perplexity = 217.35, Entropy = 7.76 bits
Perplexity = 334.85, Entropy = 8.39 bits
Perplexity = 442.15, Entropy = 8.79 bits
Perplexity = 175.36, Entropy = 7.45 bits
Perplexity = 207.19, Entropy = 7.69 bits
Perplexity = 177.39, Entropy = 7.47 bits
Perplexity = 261.14, Entropy = 8.03 bits
Perplexity = 184.49, Entropy = 7.53 bits
Perplexity = 26.53, Entropy = 4.73 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 1285.39, Entropy = 10.33 bits
Perplexity = 2066.56, Entropy = 11.01 bits
Perplexity = 111.14, Entropy = 6.80 bits
Perplexity = 198.97, Entropy = 7.64 bits
Perplexity = 140.83, Entropy = 7.14 bits
Perplexity = 249.67, Entropy = 7.96 bits
Perplexity = 165.59, Entropy = 7.37 bits
Perplexity = 236.07, Entropy = 7.88 bits
Perplexity = 8134.65, Entropy = 12.99 bits
Perplexity = 181.56, Entropy = 7.50 bits
Perplexity = 206.12, Entropy = 7.69 bits
Perplexity = 193.96, Entropy = 7.60 bits
Perplexity = 390.43, Entropy = 8.61 bits
Perplexity = 140.87, Entropy = 7.14 bits
Perplexity = 179.76, Entropy = 7.49 bits
Perplexity = 122.23, Entropy = 6.93 bits
Perplexity = 126.60, Entropy = 6.98 bits
Perplexity = 233.39, Entropy = 7.87 bits
Perplexity = 56.49, Entropy = 5.82 bits
Perplexity = 2241.89, Entropy = 11.13 bits
Perplexity = 140.70, Entropy = 7.14 bits
Perplexity = 174.90, Entropy = 7.45 bits
Perplexity = 329.08, Entropy = 8.36 bits
Perplexity = 114.07, Entropy = 6.83 bits
Perplexity = 199.54, Entropy = 7.64 bits
Perplexity = 277.26, Entropy = 8.12 bits
Perplexity = 220.65, Entropy = 7.79 bits
Perplexity = 170.67, Entropy = 7.42 bits
Perplexity = 450.54, Entropy = 8.82 bits
Perplexity = 48.51, Entropy = 5.60 bits
Perplexity = 1698.18, Entropy = 10.73 bits
Perplexity = 699.31, Entropy = 9.45 bits
Perplexity = 228.05, Entropy = 7.83 bits
Perplexity = 211.41, Entropy = 7.72 bits
Perplexity = 231.21, Entropy = 7.85 bits
Perplexity = 183.85, Entropy = 7.52 bits
Perplexity = 199.08, Entropy = 7.64 bits
Perplexity = 144.38, Entropy = 7.17 bits
Perplexity = 253.85, Entropy = 7.99 bits
Perplexity = 285.48, Entropy = 8.16 bits
Perplexity = 156.33, Entropy = 7.29 bits
Perplexity = 246.10, Entropy = 7.94 bits
Perplexity = 247.98, Entropy = 7.95 bits
Perplexity = 198.20, Entropy = 7.63 bits
Perplexity = 173.64, Entropy = 7.44 bits
Perplexity = 268.06, Entropy = 8.07 bits
Perplexity = 116.95, Entropy = 6.87 bits
Perplexity = 189.29, Entropy = 7.56 bits
Perplexity = 429.04, Entropy = 8.74 bits
Perplexity = 116.42, Entropy = 6.86 bits
Perplexity = 336.13, Entropy = 8.39 bits
Perplexity = 920.72, Entropy = 9.85 bits
Perplexity = 32.48, Entropy = 5.02 bits
Perplexity = 106.28, Entropy = 6.73 bits
Perplexity = 483.56, Entropy = 8.92 bits
Perplexity = 93.45, Entropy = 6.55 bits
Perplexity = 141.91, Entropy = 7.15 bits
Perplexity = 175.49, Entropy = 7.46 bits
Perplexity = 37.50, Entropy = 5.23 bits
Perplexity = 259.65, Entropy = 8.02 bits
Perplexity = 140.70, Entropy = 7.14 bits
Perplexity = 479.61, Entropy = 8.91 bits
Perplexity = 2021.33, Entropy = 10.98 bits
Perplexity = 138.78, Entropy = 7.12 bits
Perplexity = 101.41, Entropy = 6.66 bits
Perplexity = 158.74, Entropy = 7.31 bits
Perplexity = 105.44, Entropy = 6.72 bits
Perplexity = 158.39, Entropy = 7.31 bits
Perplexity = 358.63, Entropy = 8.49 bits
Perplexity = 223.23, Entropy = 7.80 bits
Perplexity = 313.87, Entropy = 8.29 bits
Perplexity = 187.50, Entropy = 7.55 bits
Perplexity = 151.81, Entropy = 7.25 bits
Perplexity = 64.98, Entropy = 6.02 bits
Perplexity = 261.02, Entropy = 8.03 bits
Perplexity = 100.42, Entropy = 6.65 bits
Perplexity = 97.16, Entropy = 6.60 bits
Perplexity = 268.10, Entropy = 8.07 bits
Perplexity = 26.51, Entropy = 4.73 bits
Perplexity = 49.54, Entropy = 5.63 bits
Perplexity = 137.45, Entropy = 7.10 bits
Perplexity = 93.55, Entropy = 6.55 bits
Perplexity = 194.94, Entropy = 7.61 bits
Perplexity = 171.97, Entropy = 7.43 bits
Perplexity = 87.37, Entropy = 6.45 bits
Perplexity = 167.19, Entropy = 7.39 bits
Perplexity = 179.54, Entropy = 7.49 bits
Perplexity = 143.14, Entropy = 7.16 bits
Perplexity = 263.47, Entropy = 8.04 bits
Perplexity = 47.45, Entropy = 5.57 bits
Perplexity = 115.18, Entropy = 6.85 bits
Perplexity = 95.65, Entropy = 6.58 bits
Perplexity = 112.57, Entropy = 6.81 bits
Perplexity = 94.49, Entropy = 6.56 bits
Perplexity = 141.35, Entropy = 7.14 bits
Perplexity = 348.70, Entropy = 8.45 bits
Perplexity = 343.35, Entropy = 8.42 bits
Perplexity = 158.79, Entropy = 7.31 bits
Perplexity = 342.11, Entropy = 8.42 bits
Perplexity = 56.12, Entropy = 5.81 bits
Perplexity = 259.68, Entropy = 8.02 bits
Perplexity = 109.47, Entropy = 6.77 bits
Perplexity = 239.04, Entropy = 7.90 bits
Perplexity = 426.82, Entropy = 8.74 bits
Perplexity = 277.59, Entropy = 8.12 bits
Perplexity = 122.21, Entropy = 6.93 bits
Perplexity = 226.79, Entropy = 7.83 bits
Perplexity = 222.54, Entropy = 7.80 bits
Perplexity = 89.12, Entropy = 6.48 bits
Perplexity = 431.53, Entropy = 8.75 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 104.24, Entropy = 6.70 bits
Perplexity = 132.80, Entropy = 7.05 bits
Perplexity = 198.68, Entropy = 7.63 bits
Perplexity = 135.28, Entropy = 7.08 bits
Perplexity = 185.78, Entropy = 7.54 bits
Perplexity = 155.36, Entropy = 7.28 bits
Perplexity = 163.86, Entropy = 7.36 bits
Perplexity = 664.77, Entropy = 9.38 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 2635.84, Entropy = 11.36 bits
Perplexity = 115.14, Entropy = 6.85 bits
Perplexity = 166.63, Entropy = 7.38 bits
Perplexity = 181.95, Entropy = 7.51 bits
Perplexity = 65.75, Entropy = 6.04 bits
Perplexity = 233.81, Entropy = 7.87 bits
Perplexity = 319.80, Entropy = 8.32 bits
Perplexity = 136.56, Entropy = 7.09 bits
Perplexity = 56.62, Entropy = 5.82 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 283.01, Entropy = 8.14 bits
Perplexity = 677.33, Entropy = 9.40 bits
Perplexity = 147.35, Entropy = 7.20 bits
Perplexity = 176.56, Entropy = 7.46 bits
Perplexity = 103.47, Entropy = 6.69 bits
Perplexity = 169.27, Entropy = 7.40 bits
Perplexity = 136.00, Entropy = 7.09 bits
Perplexity = 190.44, Entropy = 7.57 bits
Perplexity = 12730.29, Entropy = 13.64 bits
Perplexity = 144.10, Entropy = 7.17 bits
Perplexity = 123.16, Entropy = 6.94 bits
Perplexity = 248.12, Entropy = 7.95 bits
Perplexity = 3078.14, Entropy = 11.59 bits
Perplexity = 175.58, Entropy = 7.46 bits
Perplexity = 169.52, Entropy = 7.41 bits
Perplexity = 203.15, Entropy = 7.67 bits
Perplexity = 161.56, Entropy = 7.34 bits
Perplexity = 279.09, Entropy = 8.12 bits
Perplexity = 328.31, Entropy = 8.36 bits
Perplexity = 311.64, Entropy = 8.28 bits
Perplexity = 387.34, Entropy = 8.60 bits
Perplexity = 337.82, Entropy = 8.40 bits
Perplexity = 228.81, Entropy = 7.84 bits
Perplexity = 270.27, Entropy = 8.08 bits
Perplexity = 228.75, Entropy = 7.84 bits
Perplexity = 112.45, Entropy = 6.81 bits
Perplexity = 92.09, Entropy = 6.53 bits
Perplexity = 251.22, Entropy = 7.97 bits
Perplexity = 394.58, Entropy = 8.62 bits
Perplexity = 199.90, Entropy = 7.64 bits
Perplexity = 105.21, Entropy = 6.72 bits
Perplexity = 331.80, Entropy = 8.37 bits
Perplexity = 86.07, Entropy = 6.43 bits
Perplexity = 63.76, Entropy = 5.99 bits
Perplexity = 136.75, Entropy = 7.10 bits
Perplexity = 106.57, Entropy = 6.74 bits
Perplexity = 211.81, Entropy = 7.73 bits
Perplexity = 132.15, Entropy = 7.05 bits
Perplexity = 94.64, Entropy = 6.56 bits
Perplexity = 148.81, Entropy = 7.22 bits
Perplexity = 99.81, Entropy = 6.64 bits
Perplexity = 89.29, Entropy = 6.48 bits
Perplexity = 89.09, Entropy = 6.48 bits
Perplexity = 243.36, Entropy = 7.93 bits
Perplexity = 133.34, Entropy = 7.06 bits
Perplexity = 150.92, Entropy = 7.24 bits
Perplexity = 166.68, Entropy = 7.38 bits
Perplexity = 213.89, Entropy = 7.74 bits
Perplexity = 197.85, Entropy = 7.63 bits
Perplexity = 782.22, Entropy = 9.61 bits
Perplexity = 137.18, Entropy = 7.10 bits
Perplexity = 231.55, Entropy = 7.86 bits
Perplexity = 151.89, Entropy = 7.25 bits
Perplexity = 137.19, Entropy = 7.10 bits
Perplexity = 147.91, Entropy = 7.21 bits
Perplexity = 109.36, Entropy = 6.77 bits
Perplexity = 127.85, Entropy = 7.00 bits
Perplexity = 198.93, Entropy = 7.64 bits
Perplexity = 137.08, Entropy = 7.10 bits
Perplexity = 231.23, Entropy = 7.85 bits
Perplexity = 149.68, Entropy = 7.23 bits
Perplexity = 112.78, Entropy = 6.82 bits
Perplexity = 79.89, Entropy = 6.32 bits
Perplexity = 183.26, Entropy = 7.52 bits
Perplexity = 143.37, Entropy = 7.16 bits
Perplexity = 219.03, Entropy = 7.77 bits
Perplexity = 180.03, Entropy = 7.49 bits
Perplexity = 157.19, Entropy = 7.30 bits
Perplexity = 217.72, Entropy = 7.77 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 155.04, Entropy = 7.28 bits
Perplexity = 214.75, Entropy = 7.75 bits
Perplexity = 236.69, Entropy = 7.89 bits
Perplexity = 126.64, Entropy = 6.98 bits
Perplexity = 126.63, Entropy = 6.98 bits
Perplexity = 165.27, Entropy = 7.37 bits
Perplexity = 94.23, Entropy = 6.56 bits
Perplexity = 125.05, Entropy = 6.97 bits
Perplexity = 194.86, Entropy = 7.61 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 264.41, Entropy = 8.05 bits
Perplexity = 167.08, Entropy = 7.38 bits
Perplexity = 73.88, Entropy = 6.21 bits
Perplexity = 103.42, Entropy = 6.69 bits
Perplexity = 88.05, Entropy = 6.46 bits
Perplexity = 154.52, Entropy = 7.27 bits
Perplexity = 104.10, Entropy = 6.70 bits
Perplexity = 183.00, Entropy = 7.52 bits
Perplexity = 78.18, Entropy = 6.29 bits
Perplexity = 51.13, Entropy = 5.68 bits
Perplexity = 381.05, Entropy = 8.57 bits
Perplexity = 180.73, Entropy = 7.50 bits
Perplexity = 106.29, Entropy = 6.73 bits
Perplexity = 168.77, Entropy = 7.40 bits
Perplexity = 198.17, Entropy = 7.63 bits
Perplexity = 223.41, Entropy = 7.80 bits
Perplexity = 334.13, Entropy = 8.38 bits
Perplexity = 156.34, Entropy = 7.29 bits
Perplexity = 29.52, Entropy = 4.88 bits
Perplexity = 534.61, Entropy = 9.06 bits
Perplexity = 375.65, Entropy = 8.55 bits
Perplexity = 115.58, Entropy = 6.85 bits
Perplexity = 129.46, Entropy = 7.02 bits
Perplexity = 168.36, Entropy = 7.40 bits
Perplexity = 192.42, Entropy = 7.59 bits
Perplexity = 191.67, Entropy = 7.58 bits
Perplexity = 147.79, Entropy = 7.21 bits
Perplexity = 174.75, Entropy = 7.45 bits
Perplexity = 282.35, Entropy = 8.14 bits
Perplexity = 191.60, Entropy = 7.58 bits
Perplexity = 190.27, Entropy = 7.57 bits
Perplexity = 304.99, Entropy = 8.25 bits
Perplexity = 118.77, Entropy = 6.89 bits
Perplexity = 233.76, Entropy = 7.87 bits
Perplexity = 227.41, Entropy = 7.83 bits
Perplexity = 206.49, Entropy = 7.69 bits
Perplexity = 211.88, Entropy = 7.73 bits
Perplexity = 185.03, Entropy = 7.53 bits
Perplexity = 149.35, Entropy = 7.22 bits
Perplexity = 98.28, Entropy = 6.62 bits
Perplexity = 261.42, Entropy = 8.03 bits
Perplexity = 67.91, Entropy = 6.09 bits
Perplexity = 429.18, Entropy = 8.75 bits
Perplexity = 471.40, Entropy = 8.88 bits
Perplexity = 132.17, Entropy = 7.05 bits
Perplexity = 187.54, Entropy = 7.55 bits
Perplexity = 234.11, Entropy = 7.87 bits
Perplexity = 191.98, Entropy = 7.58 bits
Perplexity = 39.10, Entropy = 5.29 bits
Perplexity = 156.39, Entropy = 7.29 bits
Perplexity = 98.31, Entropy = 6.62 bits
Perplexity = 455.54, Entropy = 8.83 bits
Perplexity = 357.05, Entropy = 8.48 bits
Perplexity = 274.88, Entropy = 8.10 bits
Perplexity = 131.00, Entropy = 7.03 bits
Perplexity = 135.62, Entropy = 7.08 bits
Perplexity = 322.23, Entropy = 8.33 bits
Perplexity = 270.05, Entropy = 8.08 bits
Perplexity = 1936.77, Entropy = 10.92 bits
Perplexity = 585.31, Entropy = 9.19 bits
Perplexity = 253.17, Entropy = 7.98 bits
Perplexity = 592.68, Entropy = 9.21 bits
Perplexity = 260.47, Entropy = 8.03 bits
Perplexity = 288.72, Entropy = 8.17 bits
Perplexity = 122.96, Entropy = 6.94 bits
Perplexity = 386.08, Entropy = 8.59 bits
Perplexity = 123.59, Entropy = 6.95 bits
Perplexity = 133.44, Entropy = 7.06 bits
Perplexity = 302.28, Entropy = 8.24 bits
Perplexity = 150.66, Entropy = 7.24 bits
Perplexity = 40.56, Entropy = 5.34 bits
Perplexity = 204.83, Entropy = 7.68 bits
Perplexity = 121.65, Entropy = 6.93 bits
Perplexity = 535.07, Entropy = 9.06 bits
Perplexity = 210.48, Entropy = 7.72 bits
Perplexity = 466.57, Entropy = 8.87 bits
Perplexity = 211.53, Entropy = 7.72 bits
Perplexity = 112.45, Entropy = 6.81 bits
Perplexity = 98.13, Entropy = 6.62 bits
Perplexity = 165.50, Entropy = 7.37 bits
Perplexity = 206.92, Entropy = 7.69 bits
Perplexity = 185.52, Entropy = 7.54 bits
Perplexity = 165.84, Entropy = 7.37 bits
Perplexity = 98.49, Entropy = 6.62 bits
Perplexity = 86.64, Entropy = 6.44 bits
Perplexity = 160.86, Entropy = 7.33 bits
Perplexity = 162.45, Entropy = 7.34 bits
Perplexity = 106.89, Entropy = 6.74 bits
Perplexity = 3245.66, Entropy = 11.66 bits
Perplexity = 107.02, Entropy = 6.74 bits
Perplexity = 128.96, Entropy = 7.01 bits
Perplexity = 105.19, Entropy = 6.72 bits
Perplexity = 105.39, Entropy = 6.72 bits
Perplexity = 190.20, Entropy = 7.57 bits
Perplexity = 164.23, Entropy = 7.36 bits
Perplexity = 113.54, Entropy = 6.83 bits
Perplexity = 126.60, Entropy = 6.98 bits
Perplexity = 77.55, Entropy = 6.28 bits
Perplexity = 33.10, Entropy = 5.05 bits
Perplexity = 298.66, Entropy = 8.22 bits
Perplexity = 45.26, Entropy = 5.50 bits
Perplexity = 392.27, Entropy = 8.62 bits
Perplexity = 209.29, Entropy = 7.71 bits
Perplexity = 310.11, Entropy = 8.28 bits
Perplexity = 184.73, Entropy = 7.53 bits
Perplexity = 395.19, Entropy = 8.63 bits
Perplexity = 207.05, Entropy = 7.69 bits
Perplexity = 115.93, Entropy = 6.86 bits
Perplexity = 64.10, Entropy = 6.00 bits
Perplexity = 42.15, Entropy = 5.40 bits
Perplexity = 233.93, Entropy = 7.87 bits
Perplexity = 422.57, Entropy = 8.72 bits
Perplexity = 121.72, Entropy = 6.93 bits
Perplexity = 328.90, Entropy = 8.36 bits
Perplexity = 107.11, Entropy = 6.74 bits
Perplexity = 122.14, Entropy = 6.93 bits
Perplexity = 110.77, Entropy = 6.79 bits
Perplexity = 115.46, Entropy = 6.85 bits
Perplexity = 128.50, Entropy = 7.01 bits
Perplexity = 72.48, Entropy = 6.18 bits
Perplexity = 75.17, Entropy = 6.23 bits
Perplexity = 140.11, Entropy = 7.13 bits
Perplexity = 272.07, Entropy = 8.09 bits
Perplexity = 114.83, Entropy = 6.84 bits
Perplexity = 141.48, Entropy = 7.14 bits
Perplexity = 84.29, Entropy = 6.40 bits
Perplexity = 125.24, Entropy = 6.97 bits
Perplexity = 131.51, Entropy = 7.04 bits
Perplexity = 197.12, Entropy = 7.62 bits
Perplexity = 97.23, Entropy = 6.60 bits
Perplexity = 1240.04, Entropy = 10.28 bits
Perplexity = 54.85, Entropy = 5.78 bits
Perplexity = 120.53, Entropy = 6.91 bits
Perplexity = 207.66, Entropy = 7.70 bits
Perplexity = 162.85, Entropy = 7.35 bits
Perplexity = 78.82, Entropy = 6.30 bits
Perplexity = 132.29, Entropy = 7.05 bits
